"","name","date","scaled_close"
"8095","Litecoin","2017-01-06",0.755921384176046
"8096","Litecoin","2017-01-07",0.783918472478862
"8097","Litecoin","2017-01-08",0.792317598969707
"8098","Litecoin","2017-01-09",0.879108572708438
"8099","Litecoin","2017-01-10",0.960300128786606
"8100","Litecoin","2017-01-11",0.753121675345764
"8101","Litecoin","2017-01-12",0.783918472478862
"8102","Litecoin","2017-01-13",0.764320510666891
"8103","Litecoin","2017-01-14",0.767120219497172
"8104","Litecoin","2017-01-15",0.775519345988018
"8105","Litecoin","2017-01-16",0.767120219497172
"8106","Litecoin","2017-01-17",0.778319054818299
"8107","Litecoin","2017-01-18",0.750321966515482
"8108","Litecoin","2017-01-19",0.755921384176046
"8109","Litecoin","2017-01-20",0.764320510666891
"8110","Litecoin","2017-01-21",0.767120219497172
"8111","Litecoin","2017-01-22",0.750321966515482
"8112","Litecoin","2017-01-23",0.750321966515482
"8113","Litecoin","2017-01-24",0.736323422364074
"8114","Litecoin","2017-01-25",0.713925751721821
"8115","Litecoin","2017-01-26",0.747522257685201
"8116","Litecoin","2017-01-27",0.755921384176046
"8117","Litecoin","2017-01-28",0.753121675345764
"8118","Litecoin","2017-01-29",0.753121675345764
"8119","Litecoin","2017-01-30",0.800716725460552
"8120","Litecoin","2017-01-31",0.817514978442242
"8121","Litecoin","2017-02-01",0.817514978442242
"8122","Litecoin","2017-02-02",0.820314687272524
"8123","Litecoin","2017-02-03",0.817514978442242
"8124","Litecoin","2017-02-04",0.811915560781679
"8125","Litecoin","2017-02-05",0.806316143121115
"8126","Litecoin","2017-02-06",0.806316143121115
"8127","Litecoin","2017-02-07",0.806316143121115
"8128","Litecoin","2017-02-08",0.800716725460552
"8129","Litecoin","2017-02-09",0.739123131194356
"8130","Litecoin","2017-02-10",0.733523713533793
"8131","Litecoin","2017-02-11",0.736323422364074
"8132","Litecoin","2017-02-12",0.727924295873229
"8133","Litecoin","2017-02-13",0.716725460552103
"8134","Litecoin","2017-02-14",0.730724004703511
"8135","Litecoin","2017-02-15",0.741922840024638
"8136","Litecoin","2017-02-16",0.736323422364074
"8137","Litecoin","2017-02-17",0.747522257685201
"8138","Litecoin","2017-02-18",0.736323422364074
"8139","Litecoin","2017-02-19",0.727924295873229
"8140","Litecoin","2017-02-20",0.730724004703511
"8141","Litecoin","2017-02-21",0.733523713533793
"8142","Litecoin","2017-02-22",0.741922840024638
"8143","Litecoin","2017-02-23",0.750321966515482
"8144","Litecoin","2017-02-24",0.753121675345764
"8145","Litecoin","2017-02-25",0.747522257685201
"8146","Litecoin","2017-02-26",0.747522257685201
"8147","Litecoin","2017-02-27",0.739123131194356
"8148","Litecoin","2017-02-28",0.730724004703511
"8149","Litecoin","2017-03-01",0.739123131194356
"8150","Litecoin","2017-03-02",0.772719637157736
"8151","Litecoin","2017-03-03",0.772719637157736
"8152","Litecoin","2017-03-04",0.761520801836609
"8153","Litecoin","2017-03-05",0.767120219497172
"8154","Litecoin","2017-03-06",0.772719637157736
"8155","Litecoin","2017-03-07",0.744722548854919
"8156","Litecoin","2017-03-08",0.733523713533793
"8157","Litecoin","2017-03-09",0.750321966515482
"8158","Litecoin","2017-03-10",0.725124587042948
"8159","Litecoin","2017-03-11",0.739123131194356
"8160","Litecoin","2017-03-12",0.750321966515482
"8161","Litecoin","2017-03-13",0.842712357914777
"8162","Litecoin","2017-03-14",0.811915560781679
"8163","Litecoin","2017-03-15",0.839912649084495
"8164","Litecoin","2017-03-16",0.862310319726749
"8165","Litecoin","2017-03-17",0.811915560781679
"8166","Litecoin","2017-03-18",0.786718181309144
"8167","Litecoin","2017-03-19",0.783918472478862
"8168","Litecoin","2017-03-20",0.803516434290834
"8169","Litecoin","2017-03-21",0.79791701663027
"8170","Litecoin","2017-03-22",0.778319054818299
"8171","Litecoin","2017-03-23",0.789517890139426
"8172","Litecoin","2017-03-24",0.817514978442242
"8173","Litecoin","2017-03-25",0.814715269611961
"8174","Litecoin","2017-03-26",0.811915560781679
"8175","Litecoin","2017-03-27",0.817514978442242
"8176","Litecoin","2017-03-28",0.839912649084495
"8177","Litecoin","2017-03-29",0.84831177557534
"8178","Litecoin","2017-03-30",1.62943053922392
"8179","Litecoin","2017-03-31",1.54263956548519
"8180","Litecoin","2017-04-01",1.6014334509211
"8181","Litecoin","2017-04-02",1.84220841032533
"8182","Litecoin","2017-04-03",1.93459880172462
"8183","Litecoin","2017-04-04",1.99619239599082
"8184","Litecoin","2017-04-05",2.78011086846968
"8185","Litecoin","2017-04-06",2.54493532672602
"8186","Litecoin","2017-04-07",2.29856094966124
"8187","Litecoin","2017-04-08",2.45254493532673
"8188","Litecoin","2017-04-09",2.11378016686265
"8189","Litecoin","2017-04-10",2.17257405229856
"8190","Litecoin","2017-04-11",2.15297609048659
"8191","Litecoin","2017-04-12",2.69611960356123
"8192","Litecoin","2017-04-13",2.5169382384232
"8193","Litecoin","2017-04-14",2.58413125034996
"8194","Litecoin","2017-04-15",2.69611960356123
"8195","Litecoin","2017-04-16",2.67372193291898
"8196","Litecoin","2017-04-17",2.59253037684081
"8197","Litecoin","2017-04-18",2.56453328853799
"8198","Litecoin","2017-04-19",2.3797525057394
"8199","Litecoin","2017-04-20",2.56733299736827
"8200","Litecoin","2017-04-21",2.81930679209362
"8201","Litecoin","2017-04-22",3.33165350803517
"8202","Litecoin","2017-04-23",3.57802788509995
"8203","Litecoin","2017-04-24",3.86639789461896
"8204","Litecoin","2017-04-25",3.93359090654572
"8205","Litecoin","2017-04-26",3.83280138865558
"8206","Litecoin","2017-04-27",3.7684080855591
"8207","Litecoin","2017-04-28",3.69001623831122
"8208","Litecoin","2017-04-29",4.08197547455065
"8209","Litecoin","2017-04-30",4.0735763480598
"8210","Litecoin","2017-05-01",4.13237023349572
"8211","Litecoin","2017-05-02",4.12397110700487
"8212","Litecoin","2017-05-03",5.56582115459992
"8213","Litecoin","2017-05-04",6.22375272971611
"8214","Litecoin","2017-05-05",7.03006887283722
"8215","Litecoin","2017-05-06",7.55921384176046
"8216","Litecoin","2017-05-07",8.15555182261045
"8217","Litecoin","2017-05-08",7.78319054818299
"8218","Litecoin","2017-05-09",9.07665602777311
"8219","Litecoin","2017-05-10",8.62310319726749
"8220","Litecoin","2017-05-11",8.27593930231256
"8221","Litecoin","2017-05-12",7.36043451481046
"8222","Litecoin","2017-05-13",7.76919200403158
"8223","Litecoin","2017-05-14",7.76359258637102
"8224","Litecoin","2017-05-15",6.77809507811188
"8225","Litecoin","2017-05-16",6.20695447673442
"8226","Litecoin","2017-05-17",6.78649420460272
"8227","Litecoin","2017-05-18",7.61520801836609
"8228","Litecoin","2017-05-19",7.4304272355675
"8229","Litecoin","2017-05-20",7.37723276779215
"8230","Litecoin","2017-05-21",7.03846799932807
"8231","Litecoin","2017-05-22",6.78089478694216
"8232","Litecoin","2017-05-23",8.66509882972171
"8233","Litecoin","2017-05-24",9.32023069600762
"8234","Litecoin","2017-05-25",8.04636317822947
"8235","Litecoin","2017-05-26",6.32454224760625
"8236","Litecoin","2017-05-27",6.32174253877597
"8237","Litecoin","2017-05-28",6.45612856262949
"8238","Litecoin","2017-05-29",6.73329973682737
"8239","Litecoin","2017-05-30",6.43373089198723
"8240","Litecoin","2017-05-31",6.75849711629991
"8241","Litecoin","2017-06-01",7.73839520689848
"8242","Litecoin","2017-06-02",7.77759113052243
"8243","Litecoin","2017-06-03",7.41922840024638
"8244","Litecoin","2017-06-04",7.49762024749426
"8245","Litecoin","2017-06-05",8.30953580827594
"8246","Litecoin","2017-06-06",8.22834425219777
"8247","Litecoin","2017-06-07",7.62360714485694
"8248","Litecoin","2017-06-08",8.1331541519682
"8249","Litecoin","2017-06-09",7.98476958396327
"8250","Litecoin","2017-06-10",8.19754745506467
"8251","Litecoin","2017-06-11",8.97586650988297
"8252","Litecoin","2017-06-12",7.9343748250182
"8253","Litecoin","2017-06-13",8.25354163167031
"8254","Litecoin","2017-06-14",8.13595386079848
"8255","Litecoin","2017-06-15",8.13595386079848
"8256","Litecoin","2017-06-16",9.67019429979283
"8257","Litecoin","2017-06-17",13.0158463519794
"8258","Litecoin","2017-06-18",12.5650932303041
"8259","Litecoin","2017-06-19",13.7633686096646
"8260","Litecoin","2017-06-20",12.8954588722773
"8261","Litecoin","2017-06-21",13.0550422756033
"8262","Litecoin","2017-06-22",13.0326446049611
"8263","Litecoin","2017-06-23",12.9290553782407
"8264","Litecoin","2017-06-24",12.1311383616104
"8265","Litecoin","2017-06-25",11.9715549582843
"8266","Litecoin","2017-06-26",11.1904361946358
"8267","Litecoin","2017-06-27",11.0252533736491
"8268","Litecoin","2017-06-28",11.6719861134442
"8269","Litecoin","2017-06-29",11.1736379416541
"8270","Litecoin","2017-06-30",10.9720589058738
"8271","Litecoin","2017-07-01",10.5912985049555
"8272","Litecoin","2017-07-02",11.3136233831682
"8273","Litecoin","2017-07-03",12.674281874685
"8274","Litecoin","2017-07-04",15.1660227336357
"8275","Litecoin","2017-07-05",14.5668850439554
"8276","Litecoin","2017-07-06",13.9901450249174
"8277","Litecoin","2017-07-07",12.7162775071393
"8278","Litecoin","2017-07-08",14.2729156167759
"8279","Litecoin","2017-07-09",13.5561901562238
"8280","Litecoin","2017-07-10",12.7162775071393
"8281","Litecoin","2017-07-11",12.3663139033541
"8282","Litecoin","2017-07-12",13.3238143233104
"8283","Litecoin","2017-07-13",12.6462847863822
"8284","Litecoin","2017-07-14",11.6579875692928
"8285","Litecoin","2017-07-15",10.5717005431435
"8286","Litecoin","2017-07-16",11.1288426003696
"8287","Litecoin","2017-07-17",11.6215913544991
"8288","Litecoin","2017-07-18",12.077943893835
"8289","Litecoin","2017-07-19",11.1148440562182
"8290","Litecoin","2017-07-20",12.2795229296153
"8291","Litecoin","2017-07-21",12.4867013830562
"8292","Litecoin","2017-07-22",12.7106780894787
"8293","Litecoin","2017-07-23",12.0107508819083
"8294","Litecoin","2017-07-24",12.1087406909681
"8295","Litecoin","2017-07-25",11.501203874797
"8296","Litecoin","2017-07-26",11.4984041659667
"8297","Litecoin","2017-07-27",11.4732067864942
"8298","Litecoin","2017-07-28",11.0448513354611
"8299","Litecoin","2017-07-29",11.1876364858055
"8300","Litecoin","2017-07-30",10.9916568676858
"8301","Litecoin","2017-07-31",11.719581163559
"8302","Litecoin","2017-08-01",11.7251805812196
"8303","Litecoin","2017-08-02",11.4704070776639
"8304","Litecoin","2017-08-03",11.6747858222745
"8305","Litecoin","2017-08-04",11.8399686432611
"8306","Litecoin","2017-08-05",12.7946693543871
"8307","Litecoin","2017-08-06",12.3019206002576
"8308","Litecoin","2017-08-07",12.4979002183773
"8309","Litecoin","2017-08-08",13.290217817347
"8310","Litecoin","2017-08-09",13.1166358698695
"8311","Litecoin","2017-08-10",12.693879836497
"8312","Litecoin","2017-08-11",12.8618623663139
"8313","Litecoin","2017-08-12",12.674281874685
"8314","Litecoin","2017-08-13",12.5006999272076
"8315","Litecoin","2017-08-14",12.4979002183773
"8316","Litecoin","2017-08-15",11.8007727196372
"8317","Litecoin","2017-08-16",12.0359482613808
"8318","Litecoin","2017-08-17",11.9687552494541
"8319","Litecoin","2017-08-18",12.912257125259
"8320","Litecoin","2017-08-19",12.4083095358083
"8321","Litecoin","2017-08-20",12.6182876980794
"8322","Litecoin","2017-08-21",13.0970379080576
"8323","Litecoin","2017-08-22",12.7582731395935
"8324","Litecoin","2017-08-23",14.5836832969371
"8325","Litecoin","2017-08-24",13.7269723948709
"8326","Litecoin","2017-08-25",14.0041435690688
"8327","Litecoin","2017-08-26",14.1637269723949
"8328","Litecoin","2017-08-27",16.7982529816899
"8329","Litecoin","2017-08-28",17.1342180413237
"8330","Litecoin","2017-08-29",17.3609944565765
"8331","Litecoin","2017-08-30",17.6409653396047
"8332","Litecoin","2017-08-31",19.5699647236687
"8333","Litecoin","2017-09-01",23.7639285514307
"8334","Litecoin","2017-09-02",21.7985329525729
"8335","Litecoin","2017-09-03",21.1881964275715
"8336","Litecoin","2017-09-04",17.932135057954
"8337","Litecoin","2017-09-05",19.6343580267652
"8338","Litecoin","2017-09-06",22.1037012150736
"8339","Litecoin","2017-09-07",21.6473486757377
"8340","Litecoin","2017-09-08",18.6544599361666
"8341","Litecoin","2017-09-09",18.1561117643765
"8342","Litecoin","2017-09-10",16.9242398790526
"8343","Litecoin","2017-09-11",18.1645108908674
"8344","Litecoin","2017-09-12",17.6577635925864
"8345","Litecoin","2017-09-13",16.957836385016
"8346","Litecoin","2017-09-14",11.3164230919984
"8347","Litecoin","2017-09-15",13.1726300464752
"8348","Litecoin","2017-09-16",13.1866285906266
"8349","Litecoin","2017-09-17",13.2510218937231
"8350","Litecoin","2017-09-18",15.2220169102413
"8351","Litecoin","2017-09-19",14.4688952348956
"8352","Litecoin","2017-09-20",14.1581275547343
"8353","Litecoin","2017-09-21",12.7246766336301
"8354","Litecoin","2017-09-22",13.1390335405118
"8355","Litecoin","2017-09-23",13.469399182485
"8356","Litecoin","2017-09-24",13.0074472254886
"8357","Litecoin","2017-09-25",14.1161319222801
"8358","Litecoin","2017-09-26",14.1077327957892
"8359","Litecoin","2017-09-27",15.4319950725125
"8360","Litecoin","2017-09-28",14.8188588386808
"8361","Litecoin","2017-09-29",14.4073016406294
"8362","Litecoin","2017-09-30",15.1128282658604
"8363","Litecoin","2017-10-01",14.9448457360435
"8364","Litecoin","2017-10-02",14.6200795117308
"8365","Litecoin","2017-10-03",14.3317095022118
"8366","Litecoin","2017-10-04",14.065737163335
"8367","Litecoin","2017-10-05",14.1413293017526
"8368","Litecoin","2017-10-06",14.2673161991153
"8369","Litecoin","2017-10-07",14.3961028053082
"8370","Litecoin","2017-10-08",14.552886499804
"8371","Litecoin","2017-10-09",13.7185732683801
"8372","Litecoin","2017-10-10",13.8753569628759
"8373","Litecoin","2017-10-11",13.9229520129907
"8374","Litecoin","2017-10-12",16.5042835545103
"8375","Litecoin","2017-10-13",16.3139033540512
"8376","Litecoin","2017-10-14",17.5793717453385
"8377","Litecoin","2017-10-15",18.0049274875413
"8378","Litecoin","2017-10-16",17.7669522369674
"8379","Litecoin","2017-10-17",16.3279018982026
"8380","Litecoin","2017-10-18",16.6778655019878
"8381","Litecoin","2017-10-19",16.4006943277899
"8382","Litecoin","2017-10-20",16.5658771487765
"8383","Litecoin","2017-10-21",15.9695391679265
"8384","Litecoin","2017-10-22",15.5803796405174
"8385","Litecoin","2017-10-23",15.0512346715942
"8386","Litecoin","2017-10-24",15.3424043899434
"8387","Litecoin","2017-10-25",15.4907889579484
"8388","Litecoin","2017-10-26",15.2808107956773
"8389","Litecoin","2017-10-27",15.1660227336357
"8390","Litecoin","2017-10-28",14.9868413684977
"8391","Litecoin","2017-10-29",15.6643709054258
"8392","Litecoin","2017-10-30",15.4627918696456
"8393","Litecoin","2017-10-31",15.2836105045075
"8394","Litecoin","2017-11-01",14.5640853351251
"8395","Litecoin","2017-11-02",15.0008399126491
"8396","Litecoin","2017-11-03",15.4039979842096
"8397","Litecoin","2017-11-04",15.0848311775575
"8398","Litecoin","2017-11-05",15.0036396214794
"8399","Litecoin","2017-11-06",15.1212273923512
"8400","Litecoin","2017-11-07",16.8374489053139
"8401","Litecoin","2017-11-08",17.1930119267596
"8402","Litecoin","2017-11-09",17.6689624279075
"8403","Litecoin","2017-11-10",16.2663083039364
"8404","Litecoin","2017-11-11",17.117419788342
"8405","Litecoin","2017-11-12",16.1963155831794
"8406","Litecoin","2017-11-13",16.8654459936167
"8407","Litecoin","2017-11-14",17.2238087238927
"8408","Litecoin","2017-11-15",17.5429755305448
"8409","Litecoin","2017-11-16",19.5699647236687
"8410","Litecoin","2017-11-17",18.5928663419004
"8411","Litecoin","2017-11-18",19.1724060697687
"8412","Litecoin","2017-11-19",19.7183492916737
"8413","Litecoin","2017-11-20",19.9031300744723
"8414","Litecoin","2017-11-21",19.2815947141497
"8415","Litecoin","2017-11-22",19.8023405565821
"8416","Litecoin","2017-11-23",20.1747018310096
"8417","Litecoin","2017-11-24",21.5045635253934
"8418","Litecoin","2017-11-25",24.542247606249
"8419","Litecoin","2017-11-26",23.7331317542976
"8420","Litecoin","2017-11-27",25.3205666610673
"8421","Litecoin","2017-11-28",26.560837672882
"8422","Litecoin","2017-11-29",23.6323422364074
"8423","Litecoin","2017-11-30",24.4050618735652
"8424","Litecoin","2017-12-01",27.3923511954757
"8425","Litecoin","2017-12-02",27.7507139257517
"8426","Litecoin","2017-12-03",28.0250853911193
"8427","Litecoin","2017-12-04",28.8593986225433
"8428","Litecoin","2017-12-05",28.3442521977714
"8429","Litecoin","2017-12-06",27.7703118875637
"8430","Litecoin","2017-12-07",27.1935718685257
"8431","Litecoin","2017-12-08",34.6295985217537
"8432","Litecoin","2017-12-09",43.1379136569797
"8433","Litecoin","2017-12-10",41.2957052466544
"8434","Litecoin","2017-12-11",59.6449969203203
"8435","Litecoin","2017-12-12",88.190828153872
"8436","Litecoin","2017-12-13",84.3944229800101
"8437","Litecoin","2017-12-14",77.8795005319447
"8438","Litecoin","2017-12-15",83.6049050898707
"8439","Litecoin","2017-12-16",83.3781286746179
"8440","Litecoin","2017-12-17",88.9075536144241
"8441","Litecoin","2017-12-18",100
"8442","Litecoin","2017-12-19",97.7350355563022
"8443","Litecoin","2017-12-20",87.7596729940086
"8444","Litecoin","2017-12-21",88.5547903018086
"8445","Litecoin","2017-12-22",73.8479198163391
"8446","Litecoin","2017-12-23",80.3824402262165
"8447","Litecoin","2017-12-24",76.9415980738003
"8448","Litecoin","2017-12-25",76.2164734867574
"8449","Litecoin","2017-12-26",79.8868917632566
"8450","Litecoin","2017-12-27",75.874909009463
"8451","Litecoin","2017-12-28",69.6483565709166
"8452","Litecoin","2017-12-29",68.4080855591019
"8453","Litecoin","2017-12-30",60.9776583235344
"8454","Litecoin","2017-12-31",64.6564757265244
"8455","Litecoin","2018-01-01",63.796965115628
"8456","Litecoin","2018-01-02",71.2581891483286
"8457","Litecoin","2018-01-03",68.3716893443082
"8458","Litecoin","2018-01-04",67.2518058121955
"8459","Litecoin","2018-01-05",69.463575788118
"8460","Litecoin","2018-01-06",82.6726020493869
"8461","Litecoin","2018-01-07",80.4328349851615
"8462","Litecoin","2018-01-08",71.2805868189708
"8463","Litecoin","2018-01-09",68.8392407189652
"8464","Litecoin","2018-01-10",69.8135393919033
"8465","Litecoin","2018-01-11",63.8921552158576
"8466","Litecoin","2018-01-12",65.9891371297385
"8467","Litecoin","2018-01-13",72.2408869477574
"8468","Litecoin","2018-01-14",66.4986841368498
"8469","Litecoin","2018-01-15",64.8440562181533
"8470","Litecoin","2018-01-16",52.4021501763817
"8471","Litecoin","2018-01-17",51.8954028781007
"8472","Litecoin","2018-01-18",53.6648188588387
"8473","Litecoin","2018-01-19",53.6984153648021
"8474","Litecoin","2018-01-20",58.7546895122907
"8475","Litecoin","2018-01-21",52.9872893219105
"8476","Litecoin","2018-01-22",50.0727924295873
"8477","Litecoin","2018-01-23",49.4568564869254
"8478","Litecoin","2018-01-24",50.0671930119268
"8479","Litecoin","2018-01-25",50.1455848591747
"8480","Litecoin","2018-01-26",49.1544879332549
"8481","Litecoin","2018-01-27",50.3191668066521
"8482","Litecoin","2018-01-28",53.9531888683577
"8483","Litecoin","2018-01-29",50.5347443865838
"8484","Litecoin","2018-01-30",45.9488213225825
"8485","Litecoin","2018-01-31",45.4084775183381
"8486","Litecoin","2018-02-01",39.5150904305952
"8487","Litecoin","2018-02-02",36.4578083879277
"8488","Litecoin","2018-02-03",44.5405677809508
"8489","Litecoin","2018-02-04",41.1193235903466
"8490","Litecoin","2018-02-05",34.7639845456073
"8491","Litecoin","2018-02-06",39.7082703398847
"8492","Litecoin","2018-02-07",38.3672098101797
"8493","Litecoin","2018-02-08",41.5224816619072
"8494","Litecoin","2018-02-09",45.576460048155
"8495","Litecoin","2018-02-10",43.2359034660395
"8496","Litecoin","2018-02-11",41.3880956380536
"8497","Litecoin","2018-02-12",44.910129346548
"8498","Litecoin","2018-02-13",44.3445881628311
"8499","Litecoin","2018-02-14",59.4098213785766
"8500","Litecoin","2018-02-15",62.7890699367266
"8501","Litecoin","2018-02-16",64.1021333781287
"8502","Litecoin","2018-02-17",63.9201523041604
"8503","Litecoin","2018-02-18",60.0761520801837
"8504","Litecoin","2018-02-19",62.1255389439498
"8505","Litecoin","2018-02-20",64.8664538887956
"8506","Litecoin","2018-02-21",59.4070216697463
"8507","Litecoin","2018-02-22",54.3563469399183
"8508","Litecoin","2018-02-23",58.2759393023126
"8509","Litecoin","2018-02-24",58.3067360994457
"8510","Litecoin","2018-02-25",61.4004143569069
"8511","Litecoin","2018-02-26",61.5376000895907
"8512","Litecoin","2018-02-27",60.3169270395879
"8513","Litecoin","2018-02-28",56.481325942102
"8514","Litecoin","2018-03-01",58.399126490845
"8515","Litecoin","2018-03-02",59.1858446721541
"8516","Litecoin","2018-03-03",58.64830057674
"8517","Litecoin","2018-03-04",59.533008567109
"8518","Litecoin","2018-03-05",58.7994848535752
"8519","Litecoin","2018-03-06",54.7175093790246
"8520","Litecoin","2018-03-07",51.7050226776415
"8521","Litecoin","2018-03-08",49.0928943389887
"8522","Litecoin","2018-03-09",52.077383952069
"8523","Litecoin","2018-03-10",49.4344588162831
"8524","Litecoin","2018-03-11",52.5757321238591
"8525","Litecoin","2018-03-12",49.5744442577972
"8526","Litecoin","2018-03-13",48.8885155943782
"8527","Litecoin","2018-03-14",44.7785430315247
"8528","Litecoin","2018-03-15",45.7248446161599
"8529","Litecoin","2018-03-16",45.9964163726972
"8530","Litecoin","2018-03-17",42.5023797525057
"8531","Litecoin","2018-03-18",42.8103477238367
"8532","Litecoin","2018-03-19",44.7897418668459
"8533","Litecoin","2018-03-20",46.9399182485022
"8534","Litecoin","2018-03-21",47.0043115515986
"8535","Litecoin","2018-03-22",45.4980682009071
"8536","Litecoin","2018-03-23",46.6627470743043
"8537","Litecoin","2018-03-24",44.3669858334733
"8538","Litecoin","2018-03-25",44.492972730836
"8539","Litecoin","2018-03-26",41.4524889411501
"8540","Litecoin","2018-03-27",37.6896802732516
"8541","Litecoin","2018-03-28",36.5613976146481
"8542","Litecoin","2018-03-29",31.7822946413573
"8543","Litecoin","2018-03-30",32.8797805028277
"8544","Litecoin","2018-03-31",32.3226384456017
"8545","Litecoin","2018-04-01",31.9334789181925
"8546","Litecoin","2018-04-02",33.0785598297777
"8547","Litecoin","2018-04-03",37.3229184164847
"8548","Litecoin","2018-04-04",32.8265860350524
"8549","Litecoin","2018-04-05",33.0281650708326
"8550","Litecoin","2018-04-06",31.3567388991545
"8551","Litecoin","2018-04-07",32.2246486365418
"8552","Litecoin","2018-04-08",32.6194075816115
"8553","Litecoin","2018-04-09",31.869085615096
"8554","Litecoin","2018-04-10",31.6647068704855
"8555","Litecoin","2018-04-11",32.792989529089
"8556","Litecoin","2018-04-12",35.8866677865502
"8557","Litecoin","2018-04-13",34.7695839632678
"8558","Litecoin","2018-04-14",35.0327565933143
"8559","Litecoin","2018-04-15",36.6425891707262
"8560","Litecoin","2018-04-16",35.606696903522
"8561","Litecoin","2018-04-17",36.8917632566213
"8562","Litecoin","2018-04-18",38.8711573996304
"8563","Litecoin","2018-04-19",40.6349739627079
"8564","Litecoin","2018-04-20",43.2219049218881
"8565","Litecoin","2018-04-21",41.371297385072
"8566","Litecoin","2018-04-22",40.7665602777311
"8567","Litecoin","2018-04-23",42.3008007167255
"8568","Litecoin","2018-04-24",46.0888067640965
"8569","Litecoin","2018-04-25",40.2038188028445
"8570","Litecoin","2018-04-26",42.7011590794557
"8571","Litecoin","2018-04-27",40.5257853183269
"8572","Litecoin","2018-04-28",42.3147992608769
"8573","Litecoin","2018-04-29",42.6871605353043
"8574","Litecoin","2018-04-30",41.2453104877093
"8575","Litecoin","2018-05-01",41.2481101965396
"8576","Litecoin","2018-05-02",42.1132202250966
"8577","Litecoin","2018-05-03",44.8793325494149
"8578","Litecoin","2018-05-04",46.9315191220113
"8579","Litecoin","2018-05-05",49.442857942774
"8580","Litecoin","2018-05-06",47.7742314799261
"8581","Litecoin","2018-05-07",45.8368329693712
"8582","Litecoin","2018-05-08",44.364186124643
"8583","Litecoin","2018-05-09",43.6474606640909
"8584","Litecoin","2018-05-10",41.6344700151184
"8585","Litecoin","2018-05-11",38.0648412565093
"8586","Litecoin","2018-05-12",39.3975026597234
"8587","Litecoin","2018-05-13",40.1562237527297
"8588","Litecoin","2018-05-14",41.0297329077776
"8589","Litecoin","2018-05-15",38.8375608936671
"8590","Litecoin","2018-05-16",38.6667786550199
"8591","Litecoin","2018-05-17",36.8469679153368
"8592","Litecoin","2018-05-18",37.7680721204995
"8593","Litecoin","2018-05-19",37.5608936670586
"8594","EOS","2017-07-01",2.45536430165667
"8595","EOS","2017-07-02",10.5326112908035
"8596","EOS","2017-07-03",17.0894353172873
"8597","EOS","2017-07-04",13.6684836512957
"8598","EOS","2017-07-05",11.9104946007167
"8599","EOS","2017-07-06",13.6209704337125
"8600","EOS","2017-07-07",10.9602302490524
"8601","EOS","2017-07-08",9.96245267980486
"8602","EOS","2017-07-09",8.53705615230837
"8603","EOS","2017-07-10",6.35144814348041
"8604","EOS","2017-07-11",5.54372344456573
"8605","EOS","2017-07-12",7.49176536547761
"8606","EOS","2017-07-13",5.92382918523147
"8607","EOS","2017-07-14",5.02107805115035
"8608","EOS","2017-07-15",3.83324761156994
"8609","EOS","2017-07-16",3.59568152365386
"8610","EOS","2017-07-17",4.97356483356714
"8611","EOS","2017-07-18",5.7337763148986
"8612","EOS","2017-07-19",5.06859126873357
"8613","EOS","2017-07-20",5.92382918523147
"8614","EOS","2017-07-21",6.3039349258972
"8615","EOS","2017-07-22",6.96911997206223
"8616","EOS","2017-07-23",6.54150101381328
"8617","EOS","2017-07-24",6.54150101381328
"8618","EOS","2017-07-25",5.49621022698252
"8619","EOS","2017-07-26",5.92382918523147
"8620","EOS","2017-07-27",6.92160675447901
"8621","EOS","2017-07-28",6.44647457864685
"8622","EOS","2017-07-29",6.35144814348041
"8623","EOS","2017-07-30",6.11388205556433
"8624","EOS","2017-07-31",5.92382918523147
"8625","EOS","2017-08-01",6.11388205556433
"8626","EOS","2017-08-02",6.11388205556433
"8627","EOS","2017-08-03",6.20890849073077
"8628","EOS","2017-08-04",6.25642170831398
"8629","EOS","2017-08-05",6.73155388414614
"8630","EOS","2017-08-06",5.92382918523147
"8631","EOS","2017-08-07",6.25642170831398
"8632","EOS","2017-08-08",6.5890142313965
"8633","EOS","2017-08-09",6.35144814348041
"8634","EOS","2017-08-10",6.35144814348041
"8635","EOS","2017-08-11",6.16139527314755
"8636","EOS","2017-08-12",5.59123666214895
"8637","EOS","2017-08-13",5.35367057423287
"8638","EOS","2017-08-14",5.54372344456573
"8639","EOS","2017-08-15",5.49621022698252
"8640","EOS","2017-08-16",5.25864413906644
"8641","EOS","2017-08-17",5.02107805115035
"8642","EOS","2017-08-18",4.40340622256854
"8643","EOS","2017-08-19",4.30837978740211
"8644","EOS","2017-08-20",4.16584013465246
"8645","EOS","2017-08-21",4.02330048190281
"8646","EOS","2017-08-22",3.73822117640351
"8647","EOS","2017-08-23",4.35589300498532
"8648","EOS","2017-08-24",4.21335335223567
"8649","EOS","2017-08-25",4.21335335223567
"8650","EOS","2017-08-26",4.11832691706924
"8651","EOS","2017-08-27",4.07081369948603
"8652","EOS","2017-08-28",4.02330048190281
"8653","EOS","2017-08-29",3.88076082915316
"8654","EOS","2017-08-30",3.50065508848743
"8655","EOS","2017-08-31",3.83324761156994
"8656","EOS","2017-09-01",3.83324761156994
"8657","EOS","2017-09-02",3.50065508848743
"8658","EOS","2017-09-03",3.59568152365386
"8659","EOS","2017-09-04",1.69765201557008
"8660","EOS","2017-09-05",1.85531037415471
